Name,Coin Address,Collated Word Count,Collated Weighted Word Count,Image Count,Original Word Count,Word Count,Weighted Word Count,Cumulative Payout,Previous Cumulative Payout,Payout,Unique Page Views,Popularity Times Rating,Advertising Portion,Advertising Revenue,Views per Thousand Words,Normalized Popularity,Rating Median,Normalized Rating Median,Categorized Articles,Articles,Categorization,Normalized Categorization,Normalized Worth,Earnings Multiplier,Earnings
Wed,1Jtw6vg7Qj5JWfAU2bV5MDSVv7twy12ycY,0,0,0,1142,1142,1142,1,1,0,3,2,4.04817326182e-05,0,2.62697022767,0.803066267548,70.0,0.583957764326,0,1,0.0,0.0,0.65335870256,0.0,0
Weisoq,1Cy9e1Yuwboj63XRkMkT6W6YsGDtYDrsUp,2449,734,44,50182,52631,51356,51,42,9,158,152,0.00307661167898,0,3.0765635953,0.818825966228,95.0,1.6592504759,15,15,1.0,1.50030911277,1.27311237839,1.37754737818,12
Wekkel,1NtbgQ61TH579orJQEpAZ4zGvgyzLX4L39,0,0,1,4450,4450,4460,4,3,1,61,50,0.00101204331545,0,13.6771300448,0.98377838735,81.8834951456,0.998280560339,4,4,1.0,1.50030911277,1.01685601012,1.1002699797,1
WildElf,13pG9etGRXHjWqE8sc4dhheGzaZT5LsuRk,0,0,0,21161,21161,21161,21,21,0,17,15,0.000303612994636,0,0.803364680308,0.694151733142,90.0,1.3791619417,0,5,0.0,0.0,1.00194925076,0.0,0
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,0,0,0,147403,147403,147403,147,142,5,685,554,0.0112134399352,0,4.64712387129,0.861441989972,80.0,0.921918447528,4,100,0.04,0.0976386689779,0.8534900527,0.923502908586,5
Wolf,1PrXnipPcdfNxANzxX1MTy6ko4RM8VNukm,0,0,0,5538,5538,5538,6,6,0,5,4,8.09634652363e-05,0,0.902853015529,0.704193248528,89.0,1.32746015597,0,4,0.0,0.0,0.980617039823,0.0,0
Xchrix,13Q4drkP51gHsabCUXC5XPEBEUUYurMdvB
Xenophaux,1H5qJrnYG9pPzFZ2zbmKihymnB23ViEbXz,0,0,0,5165,5165,5165,5,5,0,6,5,0.000101204331545,0,1.16166505324,0.726369615675,87.5,1.25250058095,2,3,0.666666666667,1.06344754114,1.00628899458,0.0,0
Yungbull,1NgSfubWAAYrApH5rAe8RYcfdtQTNbWxbo,0,0,0,22331,22331,22331,22,22,0,24,20,0.000404817326182,0,1.07473915185,0.719453038701,82.5,1.0242178123,1,19,0.0526315789474,0.123249793562,0.842025263245,0.0,0
,Totals,Collated Word Count,Collated Weighted Word Count,Image Count,Original Word Count,Word Count,Weighted Word Count,Cumulative Payout,Previous Cumulative Payout,Payout,Unique Page Views,Popularity Times Rating,Advertising Portion,Advertising Revenue,Views per Thousand Words,Normalized Popularity,Rating Median,Normalized Rating Median,Categorized Articles,Articles,Categorization,Normalized Categorization,Normalized Worth,Earnings Multiplier,Earnings
,,932818,279838,1314,4095960,5028778,4388938,4335,3763,573,64299,49405,1.0,0,13.6336363767,0.717052939187,81.9247131509,1.08101321553,917,2141,0.349488028459,0.546777386808,0.890519299742,1.0363968285,573
,Date
,2013-12-13
